"40.0"	"60.0"	"70.0"	"30.0"	"20.0"	"40.0"	"90.0"	"25.0"	"375.0"
"81.6"	"243.07999999999998"	"3.6"	"0.0"	"69.44"	"0.0"	"3.6"	"81.6"	"482.91999999999996"
"1.8"	"coffee"	"FOOD"	"27/11/1761"
"40.8"	"gas"	"TRANSPORTATION"	"12/10/1832"
"34.72"	"book"	"ENTERTAINMENT"	"2/3/818"
"21.39"	"cd"	"ENTERTAINMENT"	"27/11/1761"
"1.8"	"monkey"	"ESSENTIALS"	"27/11/1761"
"40.8"	"hai"	"OTHER"	"12/10/1832"
"34.72"	"burp"	"SCHOOL"	"2/3/818"
"65.43"	"blah"	"ENTERTAINMENT"	"27/11/1761"
"1.8"	"coffee"	"FOOD"	"27/11/1761"
"40.8"	"gas"	"TRANSPORTATION"	"12/10/1832"
"34.72"	"book"	"ENTERTAINMENT"	"2/3/818"
"21.39"	"cd"	"ENTERTAINMENT"	"27/11/1761"
"1.8"	"monkey"	"ESSENTIALS"	"27/11/1761"
"40.8"	"hai"	"OTHER"	"12/10/1832"
"34.72"	"burp"	"SCHOOL"	"2/3/818"
"65.43"	"blah"	"ENTERTAINMENT"	"27/11/1761"
